t_dat,zarticle,price,sales_channel_id,customer_id,article_id
2020/07/25,788632005,0.02540678,2,223,6176
2020/07/25,763178001,0.042355932,2,223,5134
2020/07/25,898075001,0.030491525,2,223,14655
2020/07/25,771235004,0.015237288,2,223,5469
2020/07/25,160442010,0.013016949,1,226,25
2020/07/25,547780002,0.024423729,1,226,732
2020/07/25,821513001,0.024423729,1,226,8324
2020/07/25,807747001,0.008135593,1,226,7210
2020/07/25,827907012,0.024423729,1,226,8841
2020/07/25,834906002,0.016271186,1,226,9369
2020/07/25,853881002,0.016271186,1,226,10850
2020/07/25,827907001,0.02440678,1,226,8838
2020/07/25,834906018,0.016271186,1,226,9374
2020/07/25,610776002,0.008457627,2,230,1514
2020/07/25,562245097,0.022016949,2,230,918
2020/07/25,832361007,0.006762712,2,230,9176
2020/07/25,333323015,0.00520339,1,233,165
2020/07/25,333323015,0.00540678,1,233,165
2020/07/25,800691008,0.009474576,1,233,6697
2020/07/25,859747002,0.009474576,1,233,11497
2020/07/25,624443008,0.010847458,1,233,1720
2020/07/25,737169001,0.003118644,1,233,4109
2020/07/25,333323038,0.00520339,1,233,166
2020/07/25,767311009,0.010847458,1,233,5326
2020/07/25,862559001,0.013542373,2,251,11827
2020/07/25,872292003,0.005067797,2,251,12728
2020/07/25,349301048,0.011847458,2,251,194
2020/07/25,739590032,0.016932203,2,251,4195
2020/07/25,742084007,0.022016949,2,251,4277
2020/07/25,743214005,0.017610169,2,251,4319
2020/07/25,860630003,0.008118644,2,251,11599
2020/07/25,850641002,0.02540678,2,251,10478
2020/07/25,876125002,0.013542373,2,251,13041
2020/07/25,742084001,0.015237288,2,251,4275
2020/07/25,753279002,0.012186441,2,251,4715
2020/07/25,723371002,0.012186441,2,251,3728
2020/07/25,915921002,0.016932203,2,251,15161
2020/07/25,809874002,0.008457627,2,251,7376
2020/07/25,756350001,0.016932203,2,251,4847
2020/07/25,766122003,0.017610169,2,251,5259
2020/07/25,859236001,0.010152542,2,251,11446
2020/07/25,524529013,0.010152542,2,251,634
2020/07/25,860334001,0.008457627,2,251,11561
2020/07/25,811398007,0.013542373,2,251,7502
2020/07/25,832359006,0.011847458,2,251,9171
2020/07/25,898075001,0.030491525,2,251,14655
2020/07/25,860949002,0.011847458,2,251,11645
2020/07/25,895506001,0.013542373,2,251,14546
2020/07/25,729928012,0.013542373,2,251,3842
2020/07/25,875329002,0.013542373,2,251,12982
2020/07/25,832458002,0.005067797,2,251,9189
2020/07/25,674606025,0.011847458,2,251,2338
2020/07/25,714803007,0.02540678,2,251,3422
2020/07/25,717490010,0.008457627,2,251,3509
2020/07/25,748140003,0.013542373,2,251,4471
2020/07/25,860630004,0.006762712,2,251,11600
2020/07/25,563660002,0.011847458,2,251,937
2020/07/25,891728001,0.045745763,2,257,14309
2020/07/25,891728001,0.059305085,2,257,14309
2020/07/25,851774008,0.033881356,2,260,10588
2020/07/25,611415035,0.016932203,2,260,1551
2020/07/25,803070009,0.016932203,2,260,6805
2020/07/25,769748014,0.050830508,2,260,5433
2020/07/25,564375013,0.030491525,2,264,956
2020/07/25,852513002,0.033881356,2,265,10678
2020/07/25,798773001,0.016932203,2,265,6624
2020/07/25,842607004,0.011847458,2,274,9907
2020/07/25,777435002,0.033881356,2,274,5696
2020/07/25,543310004,0.02540678,2,274,713
2020/07/25,819113003,0.030491525,2,277,8162
2020/07/25,723380002,0.013542373,2,277,3731
2020/07/25,775081001,0.016932203,2,277,5608
2020/07/25,723380004,0.010152542,2,277,3732
2020/07/25,585480002,0.016932203,2,277,1217
2020/07/25,679284001,0.016932203,2,277,2412
2020/07/25,746775002,0.013542373,2,277,4435
2020/07/25,764581001,0.010152542,2,277,5206
2020/07/25,832282001,0.022016949,2,288,9137
2020/07/25,886771002,0.022016949,2,288,13942
2020/07/25,816588001,0.008457627,2,288,7887
2020/07/25,922753002,0.016932203,2,288,15267
2020/07/25,877715002,0.008457627,2,288,13196
2020/07/25,824764012,0.02540678,2,292,8578
2020/07/25,816563001,0.02540678,2,292,7875
2020/07/25,893050001,0.042355932,2,292,14424
2020/07/25,646490020,0.033881356,2,292,1996
2020/07/25,824764013,0.02540678,2,292,8579
2020/07/25,816563002,0.02540678,2,292,7876
2020/07/25,697564066,0.010152542,1,298,2946
2020/07/25,865917002,0.016932203,1,298,12171
2020/07/25,697564061,0.016932203,1,298,2943
2020/07/25,909531001,0.016932203,1,298,15029
2020/07/25,855735001,0.020322034,2,300,11076
2020/07/25,841298001,0.013542373,2,300,9812
2020/07/25,757671007,0.009474576,2,300,4902
2020/07/25,831450002,0.067779661,2,300,9053
2020/07/25,789769001,0.008118644,2,300,6223
2020/07/25,798966001,0.013542373,2,300,6645
2020/07/25,811900001,0.017610169,2,300,7558
2020/07/25,918813002,0.027101695,2,300,15221
2020/07/25,784001005,0.017610169,2,300,6001
2020/07/25,902362001,0.027101695,2,300,14827
2020/07/25,763727003,0.017610169,2,300,5161
2020/07/25,859808001,0.012186441,2,300,11502
2020/07/25,794868001,0.016932203,2,302,6427
2020/07/25,751471034,0.013542373,2,302,4607
2020/07/25,689365050,0.015237288,2,302,2762
2020/07/25,779782001,0.033881356,2,302,5769
2020/07/25,837005008,0.006762712,2,302,9519
2020/07/25,708311030,0.020322034,2,302,3210
2020/07/25,848256004,0.006762712,2,302,10258
2020/07/25,832359006,0.011847458,2,302,9171
2020/07/25,753778008,0.016932203,2,302,4737
2020/07/25,870765002,0.027101695,2,316,12575
2020/07/25,739461002,0.008135593,2,316,4175
2020/07/25,739461002,0.008118644,2,316,4175
2020/07/25,838787002,0.010830508,2,316,9634
2020/07/25,841260008,0.00540678,2,316,9801
2020/07/25,841260026,0.00540678,2,316,9808
2020/07/25,820250001,0.033881356,2,316,8201
2020/07/25,867749001,0.033881356,2,316,12321
2020/07/25,878217001,0.009474576,2,316,13242
2020/07/25,849547002,0.054220339,2,316,10380
2020/07/25,802461007,0.00540678,1,316,6772
2020/07/25,902292001,0.054254237,2,316,14823
2020/07/25,902292001,0.054220339,2,316,14823
2020/07/25,840576002,0.010830508,2,316,9761
2020/07/25,703314007,0.013542373,2,316,3095
2020/07/25,814766001,0.010830508,2,316,7742
2020/07/25,753737015,0.020322034,2,316,4733
2020/07/25,825577002,0.003372881,2,320,8649
2020/07/25,860204002,0.016932203,2,320,11535
2020/07/25,711053003,0.011457627,1,332,3283
2020/07/25,711053003,0.013542373,1,332,3283
2020/07/25,850259004,0.007152542,1,332,10446
2020/07/25,861173004,0.050830508,1,332,11679
2020/07/25,824944001,0.018627119,1,332,8593
2020/07/25,875451001,0.013542373,1,332,12989
2020/07/25,867583001,0.050830508,1,336,12315
2020/07/25,816166008,0.033881356,1,336,7843
2020/07/25,519583034,0.022016949,2,340,607
2020/07/25,866269002,0.013542373,2,340,12214
2020/07/25,808552005,0.011847458,1,343,7242
2020/07/25,808569001,0.011847458,1,343,7244
2020/07/25,905614004,0.033881356,1,353,14932
2020/07/25,883026002,0.013542373,2,354,13702
2020/07/25,887681004,0.022016949,2,354,13992
2020/07/25,539217001,0.033,2,364,698
2020/07/25,817086002,0.01979661,2,364,7980
2020/07/25,666392018,0.017152542,2,364,2255
2020/07/25,811783004,0.033881356,2,364,7539
2020/07/25,760975006,0.017152542,2,364,5041
2020/07/25,568478001,0.02640678,2,364,986
2020/07/25,266875001,0.016932203,2,364,99
2020/07/25,568478014,0.033,2,364,988
2020/07/25,862325004,0.041254237,2,364,11805
2020/07/25,878510004,0.007915254,2,364,13277
2020/07/25,818059001,0.017152542,2,364,8099
2020/07/25,842000001,0.033881356,2,369,9864
2020/07/25,842000003,0.033881356,2,369,9865
2020/07/25,179950001,0.02540678,2,369,31
2020/07/25,728156006,0.050830508,2,369,3823
2020/07/25,772565028,0.016932203,2,369,5529
2020/07/25,783346001,0.02540678,2,369,5911
2020/07/25,864822001,0.011847458,2,369,12021
2020/07/25,797835014,0.067779661,2,369,6590
2020/07/25,820960002,0.013542373,2,369,8271
2020/07/25,809575001,0.033881356,2,369,7364
2020/07/25,668956005,0.02540678,2,380,2271
2020/07/25,817166001,0.008457627,2,380,7990
2020/07/25,788846008,0.020322034,2,389,6184
2020/07/25,589017003,0.022016949,2,389,1248
2020/07/25,825720001,0.008457627,2,389,8680
2020/07/25,429322001,0.02540678,2,389,314
2020/07/25,806388002,0.013542373,2,389,7077
2020/07/25,816908001,0.033881356,2,389,7941
2020/07/25,816612006,0.006762712,2,389,7908
2020/07/25,825720005,0.008457627,2,389,8684
2020/07/25,854384001,0.016932203,2,389,10919
2020/07/25,816612007,0.003372881,2,389,7909
2020/07/25,783507001,0.02540678,2,389,5939
2020/07/25,880492001,0.005067797,2,389,13484
2020/07/25,875049001,0.02540678,2,392,12962
2020/07/25,852773001,0.030491525,2,392,10727
2020/07/25,899570001,0.016932203,2,392,14719
2020/07/25,906449004,0.084728814,2,392,14952
2020/07/25,869442001,0.030491525,2,392,12494
2020/07/25,890458002,0.022016949,2,392,14212
2020/07/25,608943004,0.018627119,1,402,1485
2020/07/25,685604054,0.015237288,1,402,2570
2020/07/25,624901014,0.011847458,1,402,1747
2020/07/25,877400001,0.033881356,1,402,13175
2020/07/25,685811022,0.016932203,1,402,2602
2020/07/25,840351002,0.008457627,1,402,9749
2020/07/25,687635010,0.016932203,1,402,2693
2020/07/25,818403003,0.010152542,2,403,8127
2020/07/25,912409002,0.006762712,2,404,15098
2020/07/25,868672001,0.023711864,2,404,12414
2020/07/25,852773002,0.022016949,2,404,10728
2020/07/25,733308002,0.02540678,2,404,3961
2020/07/25,876127002,0.013542373,2,413,13043
2020/07/25,831430003,0.011847458,1,447,9048
2020/07/25,778534006,0.042355932,2,466,5732
2020/07/25,778534004,0.042355932,2,466,5731
2020/07/25,880521001,0.020322034,2,467,13486
2020/07/25,611635003,0.030491525,1,473,1559
2020/07/25,780096002,0.016932203,1,473,5781
2020/07/25,680388008,0.005067797,1,473,2436
2020/07/25,851703001,0.015237288,1,473,10582
2020/07/25,757303012,0.030491525,2,481,4876
2020/07/25,237347063,0.033881356,2,481,83
2020/07/25,754238024,0.033881356,2,481,4759
2020/07/25,868213011,0.022016949,2,481,12385
2020/07/25,674606051,0.033881356,2,481,2345
2020/07/25,804992016,0.02540678,2,481,6939
2020/07/25,868213002,0.022016949,2,481,12383
2020/07/25,791587001,0.02540678,2,481,6298
2020/07/25,855080005,0.02540678,2,481,11018
2020/07/25,674606049,0.033881356,2,481,2343
2020/07/25,674606048,0.033881356,2,481,2342
2020/07/25,822344001,0.033881356,2,481,8390
2020/07/25,786197002,0.033881356,2,481,6089
2020/07/25,887806002,0.033881356,2,481,14008
2020/07/25,810838010,0.042355932,2,481,7458
2020/07/25,769748014,0.050830508,2,481,5433
2020/07/25,674606052,0.033881356,2,481,2346
2020/07/25,674606047,0.033881356,2,481,2341
2020/07/25,912204001,0.016932203,2,481,15093
2020/07/25,914453001,0.042355932,2,481,15128
2020/07/25,906305001,0.033881356,2,481,14945
2020/07/25,868213004,0.022016949,2,481,12384
2020/07/25,832309005,0.030491525,1,483,9145
2020/07/25,837694001,0.005067797,1,483,9559
2020/07/25,516000088,0.006762712,1,483,581
2020/07/25,863599001,0.011847458,1,483,11930
2020/07/25,883033001,0.018627119,1,483,13705
2020/07/25,796210002,0.010152542,1,483,6486
2020/07/25,855386001,0.008457627,1,483,11052
2020/07/25,819004002,0.008457627,1,492,8157
2020/07/25,902518007,0.016932203,1,492,14839
2020/07/25,850896001,0.018627119,1,492,10500
2020/07/25,570004069,0.016932203,2,502,1046
2020/07/25,658329018,0.015237288,2,502,2140
2020/07/25,825772003,0.008457627,2,502,8696
2020/07/25,741356002,0.033525424,2,504,4252
2020/07/25,741356002,0.033576271,2,504,4252
2020/07/25,599580055,0.016779661,2,504,1381
2020/07/25,599580017,0.016779661,2,504,1368
2020/07/25,599580020,0.008389831,2,504,1369
2020/07/25,887911002,0.041983051,2,504,14017
2020/07/25,891542001,0.050372881,2,504,14293
2020/07/25,599580041,0.016779661,2,504,1374
2020/07/25,885710002,0.033576271,2,504,13869
2020/07/25,739590032,0.016779661,2,504,4195
2020/07/25,887681003,0.021813559,2,504,13991
2020/07/25,902288001,0.021813559,2,504,14820
2020/07/25,900659001,0.030220339,2,504,14753
2020/07/25,776237020,0.025186441,2,504,5644
2020/07/25,746330004,0.041983051,2,504,4423
2020/07/25,923361001,0.016779661,2,504,15271
2020/07/25,776237022,0.016779661,2,504,5646
2020/07/25,800691007,0.011745763,2,504,6696
2020/07/25,932365005,0.033576271,2,504,15343
2020/07/25,817472002,0.016779661,2,504,8035
2020/07/25,776237030,0.025186441,2,504,5650
2020/07/25,717490010,0.008389831,2,504,3509
2020/07/25,841383002,0.008389831,2,504,9815
2020/07/25,868879004,0.033576271,2,504,12439
2020/07/25,873564003,0.033576271,2,504,12841
2020/07/25,900235003,0.033576271,2,504,14742
2020/07/25,739590037,0.006694915,2,504,4198
2020/07/25,736923003,0.016779661,2,504,4095
2020/07/25,776237011,0.025186441,2,504,5640
2020/07/25,817353002,0.033576271,2,504,8007
2020/07/25,879248001,0.016779661,2,504,13338
2020/07/25,739819009,0.013542373,2,510,4216
2020/07/25,832527002,0.030491525,2,510,9223
2020/07/25,833493002,0.016932203,2,510,9275
2020/07/25,806241009,0.025101695,2,517,7068
2020/07/25,856847003,0.050220339,2,517,11184
2020/07/25,857924010,0.033508475,2,517,11305
2020/07/25,547780001,0.025101695,2,517,731
2020/07/25,790365001,0.023305085,2,517,6233
2020/07/25,631536027,0.016728814,2,517,1820
2020/07/25,688728003,0.025101695,2,517,2739
2020/07/25,926938001,0.017474576,2,517,15316
2020/07/25,926938001,0.017491525,2,517,15316
2020/07/25,822344012,0.033474576,2,517,8395
2020/07/25,855080005,0.025101695,2,517,11018
2020/07/25,806241007,0.025101695,2,517,7066
2020/07/25,822344008,0.033474576,2,517,8394
2020/07/25,822344001,0.033474576,2,517,8390
2020/07/25,855080002,0.025101695,2,517,11015
2020/07/25,835417001,0.020322034,2,520,9401
2020/07/25,893045004,0.022016949,2,527,14423
2020/07/25,806388009,0.013542373,2,527,7081
2020/07/25,863595006,0.033881356,2,527,11929
2020/07/25,926921003,0.033881356,2,527,15315
2020/07/25,825720004,0.008457627,2,527,8683
2020/07/25,860867002,0.067779661,2,527,11636
2020/07/25,858883001,0.011457627,2,551,11375
2020/07/25,850259004,0.009508475,2,551,10446
2020/07/25,850259004,0.009542373,2,551,10446
2020/07/25,850242001,0.019101695,2,551,10434
2020/07/25,858883002,0.019101695,2,551,11376
2020/07/25,827968007,0.006355932,2,551,8852
2020/07/25,871076001,0.02540678,2,554,12602
2020/07/25,821395014,0.012694915,1,561,8314
2020/07/25,872085001,0.007610169,1,561,12704
2020/07/25,850183001,0.024389831,2,572,10428
2020/07/25,881331001,0.020322034,2,572,13565
2020/07/25,825533001,0.024389831,2,572,8637
2020/07/25,832018003,0.024389831,2,572,9107
2020/07/25,557994003,0.030491525,1,574,843
2020/07/25,849144002,0.033694915,2,578,10314
2020/07/25,817219001,0.050559322,2,578,7998
2020/07/25,844030001,0.058983051,2,578,10045
2020/07/25,776179001,0.033694915,2,578,5633
2020/07/25,869086001,0.015152542,2,578,12454
2020/07/25,698276009,0.050559322,2,578,2963
2020/07/25,854873001,0.050559322,2,578,10986
2020/07/25,832309005,0.050559322,2,578,9145
2020/07/25,698276004,0.050559322,2,578,2960
2020/07/25,860820001,0.021898305,2,578,11631
2020/07/25,778836001,0.084271186,2,578,5739
2020/07/25,849005002,0.025271186,2,578,10307
2020/07/25,874320001,0.025271186,2,578,12921
2020/07/25,880186003,0.042118644,2,578,13451
2020/07/25,902656001,0.06740678,2,578,14840
2020/07/25,868993001,0.042118644,2,578,12446
2020/07/25,869086002,0.013474576,2,578,12455
2020/07/25,854988001,0.058983051,2,578,11008
2020/07/25,843872003,0.030322034,2,578,10030
2020/07/25,852940001,0.050559322,2,578,10747
2020/07/25,782408002,0.050559322,2,578,5865
2020/07/25,745186001,0.021898305,2,578,4391
2020/07/25,874465001,0.025220339,2,578,12924
2020/07/25,855834001,0.042118644,2,578,11109
2020/07/25,878629001,0.016932203,1,587,13280
2020/07/25,897270003,0.008457627,1,587,14614
2020/07/25,897270004,0.008457627,1,587,14615
2020/07/25,883685001,0.033881356,1,587,13733
2020/07/25,902107001,0.042355932,1,587,14814
2020/07/25,855077001,0.008457627,1,587,11013
2020/07/25,890544001,0.016932203,1,587,14224
2020/07/25,832453005,0.016932203,1,587,9185
2020/07/25,665481012,0.030491525,1,607,2246
2020/07/25,820340001,0.006762712,1,607,8206
2020/07/25,811958009,0.020338983,1,607,7582
2020/07/25,865917002,0.016932203,1,607,12171
2020/07/25,744115001,0.016932203,1,607,4353
2020/07/25,762656002,0.003372881,1,607,5113
2020/07/25,805366009,0.016932203,1,607,6984
2020/07/25,671596001,0.006762712,1,607,2296
2020/07/25,820340002,0.006762712,1,607,8207
2020/07/25,814003003,0.006762712,1,610,7678
2020/07/25,844306002,0.022016949,1,610,10079
2020/07/25,294008002,0.010152542,1,610,118
2020/07/25,757552007,0.013542373,1,610,4896
2020/07/25,757347003,0.027101695,1,610,4885
2020/07/25,855080009,0.02540678,2,613,11020
2020/07/25,852512006,0.033881356,2,613,10677
2020/07/25,852512005,0.030491525,2,613,10676
2020/07/25,923361001,0.016932203,2,613,15271
2020/07/25,883886001,0.02540678,2,613,13748
2020/07/25,923361002,0.016932203,2,613,15272
2020/07/25,897682006,0.013542373,2,613,14633
2020/07/25,806225002,0.02540678,2,619,7059
2020/07/25,879545001,0.016932203,2,619,13379
2020/07/25,600886001,0.02540678,2,619,1429
2020/07/25,749615012,0.02540678,2,630,4516
2020/07/25,823165001,0.010830508,2,630,8433
2020/07/25,863067003,0.013542373,2,630,11873
2020/07/25,823118001,0.012186441,2,630,8429
2020/07/25,749615009,0.02540678,2,630,4514
2020/07/25,684341002,0.010830508,2,630,2537
2020/07/25,753737002,0.016932203,2,630,4728
2020/07/25,760084013,0.013542373,2,630,5022
2020/07/25,861442001,0.012186441,2,630,11694
2020/07/25,861443001,0.009474576,2,630,11696
2020/07/25,760084009,0.015237288,2,630,5020
2020/07/25,806187001,0.016932203,2,644,7054
2020/07/25,824194002,0.022016949,2,645,8502
2020/07/25,880793002,0.022016949,2,645,13531
2020/07/25,882760001,0.030491525,2,645,13673
2020/07/25,880793001,0.033881356,2,645,13530
2020/07/25,804992014,0.02540678,2,645,6938
2020/07/25,832253003,0.02540678,2,645,9132
2020/07/25,878080002,0.02540678,2,645,13230
2020/07/25,762846008,0.02540678,2,645,5121
2020/07/25,817416001,0.022016949,2,645,8028
2020/07/25,827687003,0.010152542,2,645,8825
2020/07/25,882888002,0.02540678,2,645,13685
2020/07/25,622966014,0.033881356,2,645,1701
2020/07/25,885543004,0.033881356,2,645,13858
2020/07/25,891050002,0.02540678,2,645,14273
2020/07/25,810838010,0.042355932,2,645,7458
2020/07/25,622958020,0.042355932,2,645,1699
2020/07/25,762846006,0.02540678,2,645,5119
2020/07/25,827687001,0.02540678,2,645,8823
2020/07/25,853881001,0.016932203,2,645,10849
2020/07/25,885827001,0.050830508,2,645,13876
2020/07/25,760084003,0.02540678,2,645,5018
2020/07/25,740519002,0.050830508,2,645,4231
2020/07/25,816397001,0.152525424,2,645,7859
2020/07/25,728156025,0.050830508,2,645,3829
2020/07/25,871674007,0.042355932,2,645,12666
2020/07/25,646490020,0.033881356,2,645,1996
2020/07/25,871674001,0.042355932,2,645,12664
2020/07/25,861767002,0.022016949,2,645,11756
2020/07/25,777018002,0.027101695,2,668,5670
2020/07/25,772773002,0.007932203,1,669,5537
2020/07/25,793185023,0.015881356,1,669,6355
2020/07/25,678942036,0.015881356,1,669,2402
2020/07/25,811900002,0.014305085,1,669,7559
2020/07/25,823791013,0.033389831,1,669,8480
2020/07/25,865926001,0.015898305,1,669,12174
2020/07/25,802529001,0.022016949,2,671,6779
2020/07/25,372860002,0.013542373,2,671,218
2020/07/25,700737006,0.016932203,2,671,3041
2020/07/25,880186001,0.02540678,2,671,13449
2020/07/25,831460003,0.033881356,2,671,9056
2020/07/25,780320001,0.059305085,1,672,5796
2020/07/25,873003003,0.030491525,1,672,12801
2020/07/25,656677019,0.010152542,1,672,2111
2020/07/25,671777038,0.010152542,1,672,2305
2020/07/25,688692008,0.050830508,1,672,2738
2020/07/25,633162017,0.011847458,1,672,1845
2020/07/25,524529013,0.010152542,2,677,634
2020/07/25,818031002,0.010152542,2,677,8090
2020/07/25,741356004,0.013542373,2,677,4253
2020/07/25,818031003,0.008457627,2,677,8091
2020/07/25,896896002,0.040661017,2,684,14601
2020/07/25,857572001,0.050830508,2,715,11260
2020/07/25,934122004,0.050830508,2,718,15350
2020/07/25,837283001,0.027101695,2,718,9534
2020/07/25,841298004,0.017610169,2,721,9813
2020/07/25,841298001,0.013542373,2,721,9812
2020/07/25,868054001,0.054220339,2,721,12348
2020/07/25,856270003,0.033881356,2,726,11143
2020/07/25,866731002,0.024525424,2,726,12268
2020/07/25,684238003,0.024525424,2,726,2532
2020/07/25,915467002,0.081779661,2,726,15156
2020/07/25,882485001,0.032694915,2,726,13660
2020/07/25,879287001,0.024525424,2,726,13351
2020/07/25,918292011,0.042355932,2,726,15201
2020/07/25,892421009,0.033881356,2,726,14362
2020/07/25,618942001,0.014983051,2,727,1632
2020/07/25,854826001,0.013542373,2,727,10981
2020/07/25,880195001,0.010644068,2,727,13452
2020/07/25,851496001,0.024983051,2,727,10566
2020/07/25,879410001,0.011983051,2,727,13368
2020/07/25,773602003,0.014983051,2,727,5555
2020/07/25,773602001,0.014983051,2,727,5553
2020/07/25,658298001,0.021644068,2,727,2137
2020/07/25,805323002,0.041644068,2,727,6981
2020/07/25,588156001,0.033305085,2,727,1242
2020/07/25,616632001,0.033305085,2,727,1602
2020/07/25,876737002,0.041644068,2,727,13102
2020/07/25,823118001,0.015237288,2,727,8429
2020/07/25,618942006,0.014983051,2,727,1634
2020/07/25,823165001,0.013542373,2,727,8433
2020/07/25,814766001,0.013322034,2,727,7742
2020/07/25,848420001,0.066644068,2,727,10276
2020/07/25,854830001,0.010152542,2,727,10983
2020/07/25,788768001,0.011627119,2,727,6182
2020/07/25,842952003,0.033881356,2,731,9921
2020/07/25,813145001,0.042355932,2,731,7645
2020/07/25,852541001,0.022016949,2,731,10684
2020/07/25,870971001,0.033881356,2,731,12595
2020/07/25,848039001,0.011847458,2,731,10251
2020/07/25,900881001,0.015237288,2,731,14769
2020/07/25,806225002,0.020322034,1,739,7059
2020/07/25,886728001,0.027101695,1,739,13940
2020/07/25,664074059,0.016932203,1,741,2222
2020/07/25,664074078,0.016932203,1,741,2228
2020/07/25,554598063,0.016932203,1,741,793
2020/07/25,554598067,0.016932203,1,741,796
2020/07/25,897304001,0.030491525,1,741,14616
2020/07/25,659132015,0.016932203,1,741,2154
2020/07/25,554598065,0.016932203,1,741,794
2020/07/25,664074077,0.010152542,1,741,2227
2020/07/25,874952006,0.015237288,2,743,12955
2020/07/25,888728007,0.019813559,2,743,14102
2020/07/25,895002002,0.009135593,2,743,14517
2020/07/25,863980002,0.012186441,2,743,11957
2020/07/25,823791002,0.022864407,2,743,8477
2020/07/25,797608001,0.03659322,2,743,6583
2020/07/25,836699003,0.015237288,2,743,9500
2020/07/25,874952002,0.015237288,2,743,12954
2020/07/25,888727009,0.030491525,2,743,14098
2020/07/25,860322001,0.007610169,2,743,11557
2020/07/25,875049001,0.022864407,2,743,12962
2020/07/25,878510004,0.009135593,2,743,13277
2020/07/25,832311002,0.018288136,2,743,9149
2020/07/25,869442001,0.027440678,2,743,12494
2020/07/25,852219003,0.009135593,2,743,10635
2020/07/25,880772002,0.030491525,2,743,13519
2020/07/25,861442001,0.013033898,1,748,11694
2020/07/25,861443001,0.010847458,1,748,11696
2020/07/25,833530002,0.00520339,1,748,9285
2020/07/25,855080011,0.010847458,1,748,11021
2020/07/25,826164016,0.013542373,2,757,8727
2020/07/25,826164009,0.013542373,2,757,8726
2020/07/25,818166001,0.009474576,2,767,8109
2020/07/25,835542002,0.050830508,1,782,9403
2020/07/25,666392016,0.014898305,1,782,2254
2020/07/25,875980003,0.022016949,1,782,13031
2020/07/25,730645011,0.015237288,1,782,3869
2020/07/25,608943004,0.018627119,1,782,1485
2020/07/25,686564001,0.027101695,1,782,2671
2020/07/25,654410031,0.015237288,1,803,2092
2020/07/25,844432001,0.027101695,1,803,10089
2020/07/25,897693003,0.016932203,1,803,14639
2020/07/25,751551001,0.012694915,1,803,4619
2020/07/25,870293002,0.010152542,2,817,12535
2020/07/25,757552012,0.013542373,2,817,4899
2020/07/25,739819010,0.015237288,2,817,4217
2020/07/25,745475013,0.013542373,2,817,4402
2020/07/25,862956004,0.022016949,2,817,11854
2020/07/25,870293001,0.010152542,2,817,12534
2020/07/25,879522001,0.016932203,2,817,13375
2020/07/25,890458002,0.022016949,2,817,14212
2020/07/25,899570001,0.016932203,2,817,14719
2020/07/25,739819002,0.013542373,2,817,4215
2020/07/25,901966001,0.022016949,2,817,14806
2020/07/25,788846012,0.020322034,2,817,6186
2020/07/25,655784014,0.013542373,2,817,2104
2020/07/25,841807005,0.022016949,2,819,9854
2020/07/25,505882006,0.02540678,2,822,528
2020/07/25,736923010,0.016932203,2,822,4097
2020/07/25,817110002,0.027101695,2,822,7982
2020/07/25,831623001,0.013542373,1,828,9074
2020/07/25,825200002,0.101677966,2,834,8623
2020/07/25,892937003,0.033881356,2,834,14416
2020/07/25,890845006,0.050830508,2,834,14254
2020/07/25,893050002,0.042355932,2,834,14425
2020/07/25,599580046,0.016932203,2,834,1377
2020/07/25,916031003,0.067779661,2,834,15162
2020/07/25,351484042,0.022016949,2,834,203
2020/07/25,821336002,0.050830508,2,834,8306
2020/07/25,873924002,0.050830508,2,834,12871
2020/07/25,806225008,0.02540678,2,834,7060
2020/07/25,893050001,0.042355932,2,834,14424
2020/07/25,881404002,0.059305085,2,834,13578
2020/07/25,817353003,0.033881356,2,834,8008
2020/07/25,901607003,0.02540678,2,834,14783
2020/07/25,806783002,0.013542373,1,835,7119
2020/07/25,894788001,0.016932203,1,835,14507
2020/07/25,599580061,0.008457627,1,835,1383
2020/07/25,808552011,0.016932203,1,835,7243
2020/07/25,791587007,0.02540678,1,835,6302
2020/07/25,895582009,0.015237288,1,835,14553
2020/07/25,844294002,0.015237288,1,835,10076
2020/07/25,867949001,0.033881356,2,867,12332
2020/07/25,860997003,0.02540678,2,869,11656
2020/07/25,762143003,0.013542373,2,869,5088
2020/07/25,872511002,0.011847458,1,875,12751
2020/07/25,838099001,0.013542373,1,875,9586
2020/07/25,861036003,0.013542373,2,887,11669
2020/07/25,848677001,0.012186441,2,887,10290
2020/07/25,831430008,0.02540678,2,906,9050
2020/07/25,678942057,0.016932203,2,906,2407
2020/07/25,700326001,0.015237288,2,906,3032
2020/07/25,748269009,0.02540678,2,906,4476
2020/07/25,839287007,0.02540678,2,906,9682
2020/07/25,855793003,0.013542373,2,906,11094
2020/07/25,825580003,0.016932203,2,906,8654
2020/07/25,850587007,0.013542373,2,906,10468
2020/07/25,839959002,0.015237288,2,906,9724
2020/07/25,890683001,0.050830508,2,906,14244
2020/07/25,772934001,0.050830508,2,906,5545
2020/07/25,851606002,0.016932203,2,906,10574
2020/07/25,856258005,0.022016949,2,906,11141
2020/07/25,794538003,0.042355932,2,906,6414
2020/07/25,870442005,0.02540678,2,906,12554
2020/07/25,861023003,0.013542373,1,918,11660
2020/07/25,852374015,0.027101695,2,923,10663
2020/07/25,868064002,0.013542373,2,923,12360
2020/07/25,841383002,0.006762712,2,923,9815
2020/07/25,841383003,0.006762712,2,923,9816
2020/07/25,876053005,0.020322034,1,924,13036
2020/07/25,739819010,0.015237288,2,938,4217
